Category,Name EN,Name AR,Price AED,Image URL
Breakfast,Moroccan Style Shakshuka,شكشوكة مغربية,49.00,/images/items/breakfast-moroccan-style-shakshuka.jpg
Breakfast,OG Moroccan Batbota,بطبوط مغربي أو جي,29.00,/images/items/breakfast-og-moroccan-batbota.jpg
Breakfast,Green Halloumi Crunch,كرنش حلومي أخضر,39.00,/images/items/breakfast-green-halloumi-crunch.jpg
Breakfast,Turkey and Potato Breakfast Roll,رول إفطار تركي وبطاطا,41.60,/images/items/breakfast-turkey-and-potato-breakfast-roll.jpg
Breakfast,Potato and Pesto Cheese Breakfast Roll,رول إفطار بطاطا وجبن بيستو,32.50,/images/items/breakfast-potato-and-pesto-cheese-breakfast-roll.jpg
Breakfast,Italian Breakfast Roll,رول إفطار إيطالي,58.50,
Breakfast,Moroccan Breakfast Platter,طبق إفطار مغربي,71.50,
Breakfast,Blue Sky Oats Cereal,Blue Sky Oats Cereal,47.00,
Breakfast,Peanut Butter and Berries Oats,Peanut Butter and Berries Oats,47.00,
What’s New,Caramel Buffalo Tender,تندر بافلو بالكراميل,45.00,/images/items/what-s-new-caramel-buffalo-tender.jpg
What’s New,Chili Butter Crispy Shrimp,روبيان كرسبي بزبدة التشيلي,47.00,/images/items/what-s-new-chili-butter-crispy-shrimp.jpg
What’s New,Arabic Melt Shawarma,شاورما ميلت عربي,42.00,/images/items/what-s-new-arabic-melt-shawarma.jpg
What’s New,Khaltat Rashid Wrap,راب خلطة راشد,39.00,/images/items/what-s-new-khaltat-rashid-wrap.jpg
What’s New,Crunch Bomb Wrap,راب كرنش بومب,49.00,
What’s New,Dynamite Shrimp,دايناميت روبيان,59.00,
Fresh Start,La Cha Cha Salad,سلطة لا تشا تشا,45.00,/images/items/fresh-start-la-cha-cha-salad.jpg
Fresh Start,Fries,Fries,16.00,
Fresh Start,Nashville Tender,تندر ناشفيل,45.00,
Fresh Start,Salad Maghribeia,سلطة مغربية,15.00,
Cha Cha Casserole,Pesto Chicken Casserole,كاسرول دجاج بالبيستو,69.00,/images/items/cha-cha-casserole-pesto-chicken-casserole.jpg
Cha Cha Casserole,Italian Meatballs Casserole,كاسرول كرات اللحم الإيطالية,71.00,
Cha Cha Casserole,Salmon And Seafood Casserole,كاسرول سلمون ومأكولات بحرية,67.00,
Cha Cha Casserole,Seafood Casserole,كاسرول مأكولات بحرية,79.00,
Sandwiches and Rolls,S-A Steak Sandwich,ساندويتش ستيك S-A,53.00,/images/items/sandwiches-and-rolls-s-a-steak-sandwich.jpg
Sandwiches and Rolls,Chicken Fajita Sandwich,ساندويتش دجاج فاهيتا,49.00,
Sandwiches and Rolls,DXB Steak Sandwich,ساندويتش ستيك دبي,53.50,
Sandwiches and Rolls,Pesto Avocado Schnitzel Sandwich,ساندويتش شنيتزل أفوكادو وبيستو,55.45,
Crunch and Sear Burgers,Back to Classic Burger,برجر باك تو كلاسيك,48.00,/images/items/crunch-and-sear-burgers-back-to-classic-burger.jpg
Crunch and Sear Burgers,The Moroco Crispy Burger,برجر موروكو كرسبي,47.00,/images/items/crunch-and-sear-burgers-the-moroco-crispy-burger.jpg
Crunch and Sear Burgers,100 Mile Wagyu Burger,برجر واجيو 100 مايل,51.00,/images/items/crunch-and-sear-burgers-100-mile-wagyu-burger.jpg
Crunch and Sear Burgers,Black Truffle Wagyu,واجيو بالترافل الأسود,49.00,/images/items/crunch-and-sear-burgers-black-truffle-wagyu.jpg
Crunch and Sear Burgers,Nashville Heat Burger,برجر ناشفيل هيت,45.00,/images/items/crunch-and-sear-burgers-nashville-heat-burger.jpg
Crunch and Sear Burgers,Ultimate Chicken Burger,برجر دجاج ألتميت,43.00,/images/items/crunch-and-sear-burgers-ultimate-chicken-burger.jpg
Seafood Lover,Salsa Crispy Fish Fillet,فيليه سمك كرسبي بالسالسا,57.00,/images/items/seafood-lover-salsa-crispy-fish-fillet.jpg
Seafood Lover,Moroccan Fish Tagine,طاجن سمك مغربي,62.00,/images/items/seafood-lover-moroccan-fish-tagine.jpg
Seafood Lover,Salmon Seafood Casserole,كاسرول سلمون ومأكولات بحرية,65.00,/images/items/seafood-lover-salmon-seafood-casserole.jpg
Seafood Lover,The Shrimp Heat Different,روبيان هيت ديفرنت,65.00,
Seafood Lover,Cilantro Grilled Salmon,سلمون مشوي بالكزبرة,65.00,
Seafood Lover,Garlic Chimichurri Grilled Shrimp,روبيان مشوي بالثوم والتشيميتشوري,72.00,
Chef’s Grill Selection,S-A Steak,ستيك S-A,132.00,/images/items/chef-s-grill-selection-s-a-steak.jpg
Chef’s Grill Selection,Moroccan Grilled Chicken,دجاج مغربي مشوي,59.50,/images/items/chef-s-grill-selection-moroccan-grilled-chicken.jpg
Chef’s Grill Selection,Egg & Steak Perfection,إج آند ستيك بيرفكشن,126.00,
Chef’s Grill Selection,Peri Peri Grilled Chicken,دجاج مشوي بيري بيري,55.50,
Sweet Endings,Kunafa with Cream and Cheese,كنافة بالكريمة والجبن,45.00,/images/items/sweet-endings-kunafa-with-cream-and-cheese.jpg
Sweet Endings,Chocolate Cheese Kunafa,كنافة شوكولاتة بالجبن,45.00,/images/items/sweet-endings-chocolate-cheese-kunafa.jpg
Sweet Endings,Signature Tiramissu,تيراميسو سيغنتشر,37.00,/images/items/sweet-endings-signature-tiramissu.jpg
Sweet Endings,Pistachio Matcha Tiramissu,تيراميسو ماتشا بالفستق,35.00,/images/items/sweet-endings-pistachio-matcha-tiramissu.jpg
Sweet Endings,Classic Tiramissu,تيراميسو كلاسيك,29.00,
Beverages,Midnight Blue Mojito,موهيتو ميدنايت بلو,29.00,/images/items/beverages-midnight-blue-mojito.jpg
Beverages,Signature Cuban Mojito,موهيتو كوبي سيغنتشر,25.00,/images/items/beverages-signature-cuban-mojito.jpg
Beverages,Island Heat Mojito,موهيتو آيلاند هيت,29.00,/images/items/beverages-island-heat-mojito.jpg
Beverages,Strawberry Smooth Mojito,موهيتو فراولة سموث,29.00,/images/items/beverages-strawberry-smooth-mojito.jpg
Beverages,Passion Bliss Juice,عصير باشن بليس,19.45,/images/items/beverages-passion-bliss-juice.jpg
Beverages,Hibiscus Iced Tea,شاي كركديه مثلج,36.75,/images/items/beverages-hibiscus-iced-tea.jpg
Beverages,Fresh Orange Juice,عصير برتقال طازج,19.45,/images/items/beverages-fresh-orange-juice.jpg
Beverages,Moroccan Tea,شاي مغربي,2.00,/images/items/beverages-moroccan-tea.jpg
Beverages,Still Water,مياه عادية,5.00,/images/items/beverages-still-water.jpg
Beverages,Sparkling Water,مياه غازية,8.00,/images/items/beverages-sparkling-water.jpg
Beverages,Soda Zero,Soda Zero,8.00,
Beverages,Pepsi 330ml,Pepsi 330ml,8.00,
Beverages,Sprite,Sprite,8.00,
Beverages,Coca Cola 245ml,Coca Cola 245ml,8.00,
Beverages,Kinza Cola,Kinza Cola,12.00,
Beverages,Kinza Lemon,Kinza Lemon,12.00,
Beverages,Kinza Pomegranate,كينزا رمان,12.00,
Beverages,Kinza Blackcurrant,كينزا بلاك كرانت,12.00,
Beverages,Soft Drink,مشروب غازي,8.00,
From the Moroccan Table,Chicken Tajine with Olives,طاجن دجاج بالزيتون,67.00,/images/items/from-the-moroccan-table-chicken-tajine-with-olives.jpg
From the Moroccan Table,Harira Soup,شوربة حريرة,29.00,/images/items/from-the-moroccan-table-harira-soup.jpg
From the Moroccan Table,Chicken Tajine with Vegetables and Olives,طاجن دجاج بالخضار والزيتون,67.00,/images/items/from-the-moroccan-table-chicken-tajine-with-vegetables-and-olives.jpg
From the Moroccan Table,Tanjia Marrakeshia,طنجية مراكشية,62.00,/images/items/from-the-moroccan-table-tanjia-marrakeshia.jpg
From the Moroccan Table,Tajine with Prunes,طاجن بالبرقوق,62.00,/images/items/from-the-moroccan-table-tajine-with-prunes.jpg
From the Moroccan Table,Seafood Pastilla,بسطيلة مأكولات بحرية,49.00,/images/items/from-the-moroccan-table-seafood-pastilla.jpg
From the Moroccan Table,Chicken and Almond Pastilla,بسطيلة دجاج ولوز,47.00,/images/items/from-the-moroccan-table-chicken-and-almond-pastilla.jpg
From the Moroccan Oven,Moroccan Meloui,ملوي مغربي,18.90,/images/items/from-the-moroccan-oven-moroccan-meloui.jpg
From the Moroccan Oven,Msemen with Beef,مسمن باللحم,35.45,/images/items/from-the-moroccan-oven-msemen-with-beef.jpg
From the Moroccan Oven,Msemen BL Shahma,مسمن بالشحمة,33.10,/images/items/from-the-moroccan-oven-msemen-bl-shahma.jpg
From the Moroccan Oven,Moroccan Msemen,مسمن مغربي,18.00,/images/items/from-the-moroccan-oven-moroccan-msemen.jpg
From the Moroccan Oven,Moroccan Batbota [2pc],بطبوط مغربي [قطعتان],14.00,
From the Moroccan Oven,Msemen Cheesy Oman Crunch,مسمن تشيزي عمان كرنش,38.00,
From the Moroccan Oven,Msemen Amlou & Date Bliss,مسمن أملو وتمر,39.00,
From the Moroccan Oven,Msemen Golden Honey Almond,مسمن عسل ذهبي ولوز,38.00,
From the Moroccan Oven,Msemen Chocolate Kunafa Pistachio,مسمن شوكولاتة كنافة وفستق,39.00,
From the Moroccan Oven,Msemen Green Morning,مسمن جرين مورنينغ,39.00,
Italian Corner,Quattro Creamy Pasta,باستا كواترو كريمية,54.00,/images/items/italian-corner-quattro-creamy-pasta.jpg
Italian Corner,Arrabiata Pasta,باستا أرابياتا,49.00,/images/items/italian-corner-arrabiata-pasta.jpg
Italian Corner,Truffle Pasta,باستا ترافل,49.00,
Italian Corner,Seafood Lemon Pasta,باستا ليمون بالمأكولات البحرية,53.55,
Italian Corner,The Pesto Chicken Pasta,باستا دجاج بالبيستو,52.00,
Italian Corner,Steak Pasta,باستا ستيك,55.65,
The Big Melts Collection,Angus BIG Melt,أنجوس بيج ميلت,55.40,/images/items/the-big-melts-collection-angus-big-melt.jpg
The Big Melts Collection,Crispy Big Melt Chicken,كرسبي بيج ميلت دجاج,49.00,
The Big Melts Collection,Big Melt Shrimp,بيج ميلت روبيان,49.00,
Loaded Collection,Loaded Sweet Potato (Beef),بطاطا حلوة لودد باللحم,48.60,/images/items/loaded-collection-loaded-sweet-potato-beef.jpg
Loaded Collection,Loaded Sweet Potato (Chicken),بطاطا حلوة لودد بالدجاج,47.50,/images/items/loaded-collection-loaded-sweet-potato-chicken.jpg
Loaded Collection,Loaded Sweet Potato (Vegetable),بطاطا حلوة لودد بالخضار,38.00,
Loaded Collection,Italian Frites,Italian Frites,26.25,
Loaded Collection,"Cheese, Bacon, and Pickles",جبن وبيكن ومخلل,32.00,
Loaded Collection,Loaded Nashville Fries,بطاطس ناشفيل لودد,43.00,
Loaded Collection,Classic Loaded Fries,بطاطس لودد كلاسيك,37.80,
Food Add-ons,Extra Cheese,Extra Cheese,5.00,/images/items/food-add-ons-extra-cheese.jpg
Food Add-ons,Swiss Cheese,Swiss Cheese,4.00,/images/items/food-add-ons-swiss-cheese.jpg
Food Add-ons,Parmesan Cheese,Parmesan Cheese,4.00,/images/items/food-add-ons-parmesan-cheese.jpg
Food Add-ons,Crispy Bacon,Crispy Bacon,7.00,/images/items/food-add-ons-crispy-bacon.jpg
Food Add-ons,Caramelized Onion,Caramelized Onion,4.00,/images/items/food-add-ons-caramelized-onion.jpg
Food Add-ons,Grilled Mushrooms,Grilled Mushrooms,4.00,
Food Add-ons,Jalapeno,Jalapeno,3.00,
Food Add-ons,Extra Protein Chicken,Extra Protein Chicken,6.00,
Food Add-ons,Extra Protein Shrimp,Extra Protein Shrimp,12.00,
Food Add-ons,Extra Steak,Extra Steak,12.00,
Food Add-ons,Feta Cheese,Feta Cheese,4.00,
Food Add-ons,Extra Crispy Chicken 50 Gram,دجاج كرسبي إضافي 50 غرام,5.00,
Food Add-ons,Extra Crispy Shrimp 50 Gram,روبيان كرسبي إضافي 50 غرام,7.00,
Food Add-ons,Extra Angus Beef Patty 100 Gram,قطعة برجر أنجوس إضافية 100 غرام,25.00,
Food Add-ons,Green Salad Side Dish,سلطة خضراء جانبية,5.00,
Food Add-ons,Cheese Cajun Fries,بطاطس كاجن بالجبن,16.00,
Food Add-ons,Potato Wedges,بطاطس ودجز,8.00,
Sauce Add-ons,Caesar Sauce,Caesar Sauce,4.00,/images/items/sauce-add-ons-caesar-sauce.jpg
Sauce Add-ons,Signature Sauce,Signature Sauce,4.00,/images/items/sauce-add-ons-signature-sauce.jpg
Sauce Add-ons,Cheese Sauce,Cheese Sauce,4.00,
Sauce Add-ons,Spicy Cajun Sauce,Spicy Cajun Sauce,4.00,
Sauce Add-ons,Fajita White Sauce,Fajita White Sauce,4.00,
Sauce Add-ons,Pesto Sauce,Pesto Sauce,4.00,
Sauce Add-ons,Balsamic Sauce,Balsamic Sauce,4.00,
Sauce Add-ons,Extra Quattro Sauce,Extra Quattro Sauce,4.00,
Sauce Add-ons,Extra Truffle Sauce,Extra Truffle Sauce,4.00,
Sauce Add-ons,Extra Italian Arrabiata Sauce,Extra Italian Arrabiata Sauce,3.00,
Sauce Add-ons,Extra Salsa,Extra Salsa,3.00,
Our Coffee,Espresso,Espresso,12.00,/images/items/our-coffee-espresso.jpg
Our Coffee,Flat White,Flat White,16.00,/images/items/our-coffee-flat-white.jpg
Our Coffee,White Mocha Latte,White Mocha Latte,16.00,
Our Coffee,Iced Date Cloud,آيسد ديت كلاود,37.00,
Our Coffee,Coffee Brown Caramel Latte,لاتيه براون كراميل,35.00,
Our Coffee,Iced Tiramissu Latte,آيسد تيراميسو لاتيه,35.00,
Our Coffee,Cappuccino,Cappuccino,19.00,
Our Coffee,Americano Classic,أمريكانو كلاسيك,16.00,
